danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,duration_ms,genre
0.612,0.986,-2.213,0.304,0.0484,0.017,0.426,0.499,167200,trap
0.565,0.979,-1.586,0.0424,0.000445,0.0849,0.206,0.3720000000000001,168000,trap
0.645,0.935,-2.315,0.189,0.0072099999999999,0.0514,0.227,0.355,194400,trap
0.648,0.976,-1.208,0.209,0.00673,0.00161,0.084,0.328,204800,trap
0.687,0.8170000000000001,-3.327,0.633,0.0113,5.19e-05,0.282,0.266,244147,trap
0.782,0.836,-5.175,0.35,0.0451,0.0503,0.136,0.034,305143,trap
0.604,0.986,-0.384,0.365,0.0453,0.064,0.37,0.227,172800,trap
0.591,0.935,0.106,0.321,0.0247,0.0,0.364,0.375,241320,trap
0.517,0.994,-1.48,0.136,0.000673,0.823,0.234,0.254,271874,trap
0.605,0.963,0.634,0.0681,0.0125,0.7879999999999999,0.434,0.42,192000,trap
0.465,0.855,-2.4290000000000003,0.0615,0.00804,0.000368,0.0749,0.0909,300850,trap
0.609,0.948,-3.826,0.0921,0.000792,0.213,0.949,0.184,148400,trap
0.643,0.981,0.899,0.373,0.00476,0.000665,0.297,0.336,219855,trap
0.528,0.945,-3.386,0.0928,0.0034,0.505,0.115,0.308,243853,trap
0.51,0.97,-0.383,0.145,0.0238,0.105,0.5,0.213,171200,trap
0.563,0.978,-1.192,0.24,0.000914,0.309,0.354,0.353,204500,trap
0.6609999999999999,0.991,-0.448,0.125,0.0498,0.0894,0.0922,0.265,211862,trap
0.601,0.965,-0.672,0.141,0.0263,0.00415,0.118,0.272,192000,trap
0.5329999999999999,0.937,-1.871,0.373,0.00133,0.209,0.247,0.602,217600,trap
0.514,0.988,-1.136,0.452,0.00425,0.0039,0.0794,0.311,178300,trap
0.442,0.997,-1.367,0.583,0.0064099999999999,0.00204,0.416,0.108,253604,trap
0.731,0.888,-5.105,0.304,0.00193,0.0205,0.171,0.588,325352,trap
0.546,0.764,-4.641,0.053,0.0803,8.84e-06,0.0971,0.355,197100,trap
0.4320000000000001,0.858,-3.926,0.069,0.0129,0.000324,0.244,0.287,275200,trap
0.569,0.973,-3.651,0.103,0.000135,0.696,0.178,0.0517,180800,trap
0.747,0.939,-2.161,0.358,0.000942,0.0,0.338,0.171,274286,trap
0.61,0.963,-3.036,0.244,0.00229,0.00542,0.116,0.0849,331035,trap
0.705,0.642,-3.077,0.18,0.114,0.0177,0.307,0.43,166714,trap
0.8440000000000001,0.762,-1.154,0.109,0.0181,7.59e-05,0.171,0.102,264813,trap
0.695,0.862,-1.481,0.141,0.133,0.0344,0.149,0.701,236800,trap
0.415,0.978,-4.065,0.0431,0.00164,0.282,0.0945,0.0983,267429,trap
0.588,0.97,-2.911,0.194,0.000417,0.51,0.953,0.279,203940,trap
0.67,0.98,-1.196,0.376,0.0168,1.31e-06,0.423,0.568,241879,trap
0.623,0.973,-1.891,0.236,0.0146,0.000189,0.133,0.124,251717,trap
0.54,0.929,-3.83,0.447,0.00183,0.000193,0.234,0.449,156800,trap
0.7340000000000001,0.954,-0.529,0.418,0.065,0.0157,0.234,0.389,153857,trap
0.623,0.973,-1.891,0.236,0.0146,0.000189,0.133,0.124,251717,trap
0.386,0.961,-4.606,0.773,0.0547,6.8e-06,0.419,0.265,203200,trap
0.627,0.99,-3.068,0.0842,5.96e-05,0.126,0.462,0.7559999999999999,236993,trap
0.65,0.93,-3.958,0.0702,0.0334,0.527,0.752,0.111,231724,trap
0.5920000000000001,0.944,-1.931,0.0853,9.5e-05,0.0396,0.39,0.288,264143,trap
0.607,0.966,-1.106,0.318,0.0521,0.0002,0.308,0.329,231000,trap
0.594,0.972,-0.379,0.101,0.00462,0.231,0.0811,0.192,183250,trap
0.508,0.988,-1.246,0.275,0.0115,3.69e-06,0.0964,0.512,193714,trap
0.224,0.644,-7.276,0.0386,0.00407,0.252,0.537,0.0387,204800,trap
0.513,0.944,-0.997,0.0866,0.0382,0.887,0.159,0.039,190417,trap
0.5329999999999999,0.974,-2.252,0.0552,0.000276,0.277,0.645,0.3670000000000001,211200,trap
0.524,0.965,-1.351,0.275,0.00237,0.064,0.151,0.388,243200,trap
0.574,0.5760000000000001,-8.267000000000001,0.0446,0.0579,0.00147,0.208,0.287,254897,trap
0.5579999999999999,0.994,-3.202,0.292,0.00703,0.1639999999999999,0.975,0.4320000000000001,255600,trap
0.7,0.996,-0.24,0.254,0.00481,0.000469,0.148,0.0995,214400,trap
0.596,0.763,-5.819,0.0525,0.0363,0.129,0.107,0.0658,325720,trap
0.7909999999999999,0.8420000000000001,-3.713,0.11,0.008,0.00624,0.0678,0.397,211200,trap
0.579,0.862,-2.99,0.0336,0.00107,0.0637,0.278,0.263,262522,trap
0.5670000000000001,0.93,-5.372999999999998,0.412,0.00652,0.109,0.176,0.274,211200,trap
0.72,0.994,-2.381,0.292,0.0157,0.0535,0.148,0.144,208000,trap
0.569,0.96,-4.513,0.296,0.0133,0.00135,0.0734,0.0413,265100,trap
0.748,0.8240000000000001,-4.267,0.166,0.00724,0.0269,0.185,0.472,222384,trap
0.726,0.991,-0.85,0.102,0.0018,0.753,0.325,0.483,228000,trap
0.76,0.875,-1.959,0.103,0.021,7.4e-05,0.0678,0.32,206901,trap
0.601,0.972,-1.36,0.135,0.00265,0.000179,0.226,0.0704,208000,trap
0.7090000000000001,0.873,-3.974,0.177,0.0262,0.0662,0.152,0.266,275488,trap
0.831,0.628,-5.152,0.423,0.136,0.287,0.47,0.186,238345,trap
0.735,0.92,-3.036,0.051,0.000634,0.186,0.394,0.453,203600,trap
0.471,0.98,-1.505,0.195,4.69e-05,0.0483,0.373,0.404,242800,trap
0.409,0.877,-4.716,0.144,0.000544,0.6509999999999999,0.356,0.265,150000,trap
0.774,0.857,-0.344,0.334,0.0187,3.62e-06,0.111,0.208,217714,trap
0.5489999999999999,0.935,-2.391,0.124,0.00121,0.101,0.0952,0.152,271655,trap
0.6829999999999999,0.7090000000000001,-3.904,0.0843,0.00134,0.0512,0.133,0.0942,297095,trap
0.528,0.977,-1.213,0.129,0.0016,0.0689,0.128,0.388,243429,trap
0.597,0.982,-2.33,0.394,0.00839,0.00164,0.465,0.5870000000000001,237919,trap
0.51,0.998,-2.114,0.42,9.68e-05,0.106,0.365,0.135,203586,trap
0.8959999999999999,0.875,0.235,0.405,0.0504,0.1,0.0542,0.534,220875,trap
0.695,0.958,-2.119,0.0387,0.0102,0.399,0.196,0.321,158922,trap
0.537,0.978,-1.075,0.168,0.00935,0.424,0.112,0.173,225103,trap
0.696,0.979,-1.676,0.187,0.00102,0.413,0.289,0.111,206897,trap
0.4370000000000001,0.862,-4.706,0.161,0.0136,4.47e-05,0.434,0.463,190400,trap
0.657,0.873,-4.176,0.126,0.000407,0.0621,0.6779999999999999,0.088,208000,trap
0.451,0.942,-4.989,0.2,0.00346,0.000385,0.745,0.403,263172,trap
0.831,0.628,-5.152,0.423,0.136,0.287,0.47,0.186,238345,trap
0.731,0.527,-2.562,0.0784,0.000687,0.00173,0.0588,0.207,168000,trap
0.607,0.941,-3.807,0.481,0.037,0.0137,0.321,0.521,198400,trap
0.484,0.954,-2.435,0.0715,0.000373,0.522,0.228,0.123,212055,trap
0.716,0.98,-1.507,0.343,0.00252,0.395,0.0894,0.328,172800,trap
0.516,0.62,-5.894,0.0325,0.266,0.0,0.116,0.148,218750,trap
0.63,0.994,-0.6940000000000001,0.0658,0.00663,0.0261,0.337,0.6679999999999999,152000,trap
0.618,0.988,0.8420000000000001,0.294,0.00176,0.245,0.3,0.283,212521,trap
0.468,0.955,-3.795,0.308,0.0532,0.425,0.319,0.0866,182400,trap
0.602,0.823,-6.415,0.178,0.0896,0.0417,0.0622,0.399,184258,trap
0.5379999999999999,0.779,-7.806,0.211,0.0702,0.00115,0.123,0.451,214216,trap
0.67,0.943,-1.237,0.253,0.0213,0.00163,0.211,0.335,240000,trap
0.6779999999999999,0.6629999999999999,-5.807,0.0374,0.135,0.02,0.107,0.747,182320,trap
0.634,0.856,-2.445,0.0447,0.00872,0.7340000000000001,0.139,0.43,160000,trap
0.394,0.8809999999999999,-4.041,0.46,0.0532,0.3720000000000001,0.105,0.271,217600,trap
0.5489999999999999,0.997,-0.441,0.195,0.000358,0.299,0.0985,0.122,250980,trap
0.71,0.794,-2.768,0.8079999999999999,0.000226,0.0,0.126,0.312,258085,trap
0.7440000000000001,1.0,-0.306,0.347,0.0902,0.00237,0.643,0.122,215177,trap
0.611,0.965,-1.951,0.0745,0.000175,0.328,0.529,0.314,179200,trap
0.348,0.962,-1.787,0.161,0.00604,0.556,0.118,0.231,323608,trap
0.593,0.977,-0.934,0.349,0.00561,0.000125,0.186,0.611,264800,trap
0.54,0.679,-3.425,0.217,0.0156,0.0,0.502,0.535,158897,trap
0.46,0.799,-6.424,0.043,0.0329,0.0,0.074,0.0775,211200,trap
0.451,0.936,-2.069,0.48,0.0058,0.0881,0.205,0.145,211483,trap
0.4320000000000001,0.855,-4.636,0.0876,0.000817,1.0800000000000003e-05,0.156,0.325,227692,trap
0.412,0.963,-0.438,0.51,0.0455,1.52e-06,0.204,0.284,147233,trap
0.612,0.846,-2.7430000000000003,0.0322,0.000429,0.273,0.307,0.479,192000,trap
0.679,0.996,-1.133,0.144,0.00708,0.0008359999999999,0.211,0.591,185600,trap
0.6,0.988,-0.448,0.212,0.0655,0.0623,0.0703,0.158,185275,trap
0.595,0.989,-0.506,0.196,0.0022,0.0103,0.446,0.611,188800,trap
0.6559999999999999,0.986,-3.25,0.275,0.00184,0.0131,0.228,0.286,179212,trap
0.6890000000000001,0.924,-3.033,0.461,0.00271,0.224,0.524,0.53,102400,trap
0.355,0.946,-3.442,0.0717,0.000314,4.8e-06,0.0848,0.0702,244966,trap
0.615,0.928,-1.83,0.179,0.132,0.00699,0.608,0.29,216128,trap
0.605,0.946,-4.4,0.0985,0.00216,0.242,0.7040000000000001,0.2,210098,trap
0.421,0.779,-3.383,0.127,0.00354,0.0,0.339,0.406,215200,trap
0.536,0.952,-4.924,0.144,0.000373,0.0807,0.485,0.66,175940,trap
0.675,0.897,-3.264,0.0813,0.000441,0.627,0.0938,0.208,238779,trap
0.5539999999999999,0.974,0.165,0.0973,0.0503,0.000112,0.537,0.481,212800,trap
0.6679999999999999,0.978,-1.216,0.0559,4.81e-05,0.219,0.157,0.366,208000,trap
0.723,0.865,-0.201,0.0752,0.00262,0.0654,0.227,0.1639999999999999,253715,trap
0.487,0.942,-5.182,0.0346,0.0018,0.143,0.1669999999999999,0.263,169600,trap
0.5,0.769,-4.322,0.0709,0.218,0.00691,0.319,0.223,262417,trap
0.506,0.887,-1.587,0.0686,0.000287,0.15,0.325,0.225,205241,trap
0.4320000000000001,0.838,-1.6869999999999998,0.0519,0.0919,1.24e-05,0.154,0.53,279750,trap
0.474,0.98,-3.38,0.4370000000000001,0.000167,0.171,0.369,0.225,192012,trap
0.835,0.939,0.107,0.438,0.0117,0.000753,0.318,0.406,265884,trap
0.665,0.908,-2.411,0.303,0.0262,0.00159,0.52,0.288,241429,trap
0.78,0.75,-3.5,0.205,0.00344,0.00122,0.346,0.348,201600,trap
0.458,0.936,-4.367,0.331,0.00309,0.0126,0.963,0.0397,208755,trap
0.59,0.906,-4.138999999999999,0.175,0.00469,1.82e-05,0.185,0.171,211424,trap
0.475,0.936,-6.756,0.469,0.000369,0.2,0.453,0.118,205714,trap
0.667,0.662,-4.722,0.486,0.00752,0.00223,0.127,0.0617,233174,trap
0.579,0.974,-1.365,0.152,0.000361,4.4e-06,0.34,0.643,171200,trap
0.465,0.983,-0.928,0.0508,0.000227,0.00404,0.102,0.504,193548,trap
0.518,0.99,-1.734,0.107,0.0167,0.762,0.643,0.429,207400,trap
0.525,0.997,-0.621,0.26,0.00046,0.238,0.101,0.134,211200,trap
0.614,0.949,-2.332,0.36,0.099,1.22e-06,0.297,0.259,226370,trap
0.485,0.804,-2.951,0.0452,0.000102,0.721,0.407,0.138,203571,trap
0.61,0.815,-1.24,0.478,0.0179,0.826,0.0927,0.297,205241,trap
0.7040000000000001,0.836,-3.592,0.213,0.00689,0.00104,0.0707,0.335,308800,trap
0.815,0.997,-4.143,0.359,0.000761,0.0161,0.087,0.232,185621,trap
0.297,0.932,-3.324,0.1669999999999999,0.000487,0.782,0.471,0.23,193000,trap
0.648,0.884,-0.157,0.0508,0.00164,0.000113,0.237,0.171,250286,trap
0.644,0.997,-0.826,0.429,0.0185,0.00178,0.138,0.315,224000,trap
0.621,0.998,-1.82,0.353,0.00601,1.52e-06,0.644,0.366,147200,trap
0.623,0.57,-7.069,0.0792,0.0165,0.813,0.0965,0.142,192628,trap
0.583,0.963,-3.434,0.425,0.0078099999999999,0.134,0.237,0.141,185600,trap
0.6409999999999999,0.989,-2.492,0.0823,0.00979,0.139,0.141,0.477,236800,trap
0.296,0.8109999999999999,-5.408,0.0669,0.0076599999999999,0.0105,0.127,0.166,237000,trap
0.764,0.79,-1.844,0.403,0.0766,0.00416,0.273,0.365,238345,trap
0.41,0.985,-1.537,0.506,0.0161,0.000238,0.422,0.171,260172,trap
0.267,0.669,-7.0920000000000005,0.0369,3.12e-05,0.5920000000000001,0.0675,0.0767,288196,trap
0.7709999999999999,0.978,-2.551,0.283,0.0109,0.000692,0.0616,0.172,291422,trap
0.537,0.978,-1.075,0.168,0.00935,0.424,0.112,0.173,225103,trap
0.7120000000000001,0.954,0.382,0.476,0.0277,0.0365,0.343,0.5720000000000001,180800,trap
0.693,0.939,-3.053,0.215,0.0752,0.00913,0.353,0.328,195097,trap
0.693,0.976,-2.652,0.332,0.0615,0.0799,0.252,0.613,235285,trap
0.616,0.989,0.4320000000000001,0.191,0.00155,0.155,0.202,0.371,212800,trap
0.892,0.942,-0.5760000000000001,0.28,0.0272,0.429,0.0643,0.278,167339,trap
0.542,0.954,-1.534,0.6729999999999999,0.00759,0.000297,0.0896,0.147,218483,trap
0.593,0.96,-3.401,0.473,0.0031,0.489,0.882,0.516,179200,trap
0.9,0.8370000000000001,-5.318,0.351,0.0145,0.0138,0.283,0.8440000000000001,235882,trap
0.621,0.933,-1.84,0.0941,0.108,0.000729,0.3670000000000001,0.47,224133,trap
0.7659999999999999,0.949,1.408,0.0518,0.0906,0.000135,0.0994,0.517,238345,trap
0.5710000000000001,0.998,-0.463,0.513,0.0149,0.00287,0.182,0.107,240000,trap
0.453,0.894,-3.4930000000000003,0.0544,0.0168,0.0,0.15,0.297,208052,trap
0.498,0.7979999999999999,-4.637,0.0902,0.0992,3.47e-06,0.119,0.369,284493,trap
0.49,0.952,-1.86,0.0533,0.000205,0.368,0.334,0.353,215143,trap
0.537,0.861,-1.4509999999999998,0.0498,0.000637,0.815,0.3670000000000001,0.27,174857,trap
0.607,0.941,-3.807,0.481,0.037,0.0137,0.321,0.521,198400,trap
0.626,0.7070000000000001,-1.94,0.0547,0.00686,0.00821,0.159,0.0395,217600,trap
0.7140000000000001,0.813,-1.999,0.0676,0.0581,0.00428,0.108,0.272,275143,trap
0.394,0.765,-4.2,0.0409,0.0069599999999999,0.8740000000000001,0.0761,0.0368,260817,trap
0.8170000000000001,0.735,-3.1710000000000003,0.224,0.0509,0.875,0.0964,0.359,226286,trap
0.7929999999999999,0.894,-2.736,0.222,0.00845,0.047,0.106,0.474,213520,trap
0.507,0.956,-3.865,0.0512,0.00021,0.019,0.249,0.355,250000,trap
0.449,0.809,-3.366,0.0847,0.00234,0.8759999999999999,0.11,0.115,234310,trap
0.4270000000000001,0.8540000000000001,-2.231,0.411,0.00765,0.118,0.402,0.334,236800,trap
0.479,0.948,-1.942,0.364,0.00789,0.0311,0.124,0.1669999999999999,179200,trap
0.629,0.971,-4.191,0.14,0.00225,0.0203,0.131,0.363,185143,trap
0.636,0.937,-0.435,0.109,0.00188,0.3,0.401,0.212,271200,trap
0.251,0.94,-3.076,0.0418,0.00617,0.928,0.112,0.0374,337655,trap
0.471,0.769,-3.401,0.0406,0.0156,0.267,0.511,0.034,198400,trap
0.687,0.8170000000000001,-3.327,0.633,0.0113,5.19e-05,0.282,0.266,244147,trap
0.5760000000000001,0.927,-2.71,0.116,0.000975,2.58e-05,0.0793,0.117,228804,trap
0.488,0.6779999999999999,-5.767,0.131,0.149,2.99e-06,0.107,0.192,236806,trap
0.768,0.907,-1.39,0.337,0.000129,0.5760000000000001,0.0622,0.512,189517,trap
0.77,0.828,-4.707,0.299,0.0135,0.368,0.12,0.253,208098,trap
0.442,0.387,-13.223,0.0359,0.0544,0.000508,0.0905,0.0929,256043,trap
0.506,0.887,-1.587,0.0686,0.000287,0.15,0.325,0.225,205241,trap
0.599,0.83,-1.814,0.214,0.00201,0.0181,0.158,0.368,198400,trap
0.606,0.987,-5.299,0.123,0.044,0.0268,0.325,0.259,269844,trap
0.524,0.962,-1.514,0.173,0.00101,0.186,0.153,0.321,247550,trap
0.669,0.975,-1.328,0.0672,0.00095,0.334,0.1,0.0789,243200,trap
0.574,0.995,-0.928,0.335,0.00073,0.339,0.313,0.108,198415,trap
0.635,0.947,-1.919,0.123,0.0233,0.0541,0.126,0.593,266323,trap
0.87,0.797,-3.337,0.279,0.0791,0.068,0.289,0.0916,275563,trap
0.547,0.989,-1.284,0.338,0.00308,0.818,0.337,0.355,236804,trap
0.564,0.908,-0.373,0.0556,0.0146,0.853,0.163,0.414,238345,trap
0.7390000000000001,0.98,-1.135,0.31,0.0348,0.00144,0.208,0.35,224000,trap
0.544,0.906,-1.849,0.0876,0.0265,0.000205,0.648,0.209,211200,trap
0.3720000000000001,0.984,-1.297,0.499,0.0279,0.232,0.278,0.131,153469,trap
0.449,0.809,-3.366,0.0847,0.00234,0.8759999999999999,0.11,0.115,234310,trap
0.516,0.97,-3.362,0.0441,0.000246,0.85,0.0688,0.607,209600,trap
0.495,0.841,-3.5210000000000004,0.0952,0.024,0.0,0.836,0.43,262550,trap
0.637,0.994,-2.158,0.351,0.0359,0.00197,0.583,0.266,162150,trap
0.443,0.887,-2.728,0.369,0.000637,0.00379,0.8290000000000001,0.226,192025,trap
0.5770000000000001,0.955,-2.048,0.202,0.00306,0.309,0.229,0.544,206400,trap
0.623,0.722,-5.08,0.0992,0.00478,0.607,0.0868,0.509,158853,trap
0.7340000000000001,0.907,-2.327,0.303,0.0967,2.55e-06,0.605,0.487,244966,trap
0.722,0.852,-3.238,0.405,0.00168,0.389,0.0744,0.181,212276,trap
0.358,0.976,-1.1740000000000002,0.417,0.00207,0.0209,0.202,0.178,313018,trap
0.56,0.916,-3.3280000000000003,0.0661,0.0362,0.000963,0.102,0.585,162383,trap
0.529,0.856,-2.54,0.238,0.195,2.68e-05,0.205,0.4,188948,trap
0.723,0.964,-4.646,0.0454,0.00609,0.619,0.198,0.379,215625,trap
0.7120000000000001,0.91,-1.715,0.298,0.0477,0.0,0.114,0.5820000000000001,243996,trap
0.637,0.973,-1.545,0.0476,6.720000000000001e-05,0.8,0.0664,0.039,241600,trap
0.5539999999999999,0.965,-4.635,0.0759,0.0005679999999999,0.608,0.0556,0.34,241655,trap
0.281,0.969,0.389,0.487,0.0394,0.0881,0.216,0.132,188804,trap
0.682,0.895,-3.228,0.134,0.0221,0.462,0.32,0.158,225617,trap
0.545,0.3229999999999999,-12.005999999999998,0.0391,0.102,2.74e-06,0.107,0.193,215200,trap
0.426,0.852,-4.71,0.0961,0.0178,5.25e-06,0.394,0.116,262493,trap
0.507,0.968,-3.3280000000000003,0.112,0.00182,0.408,0.158,0.465,217600,trap
0.5,0.939,-1.5590000000000002,0.172,0.00143,0.000123,0.836,0.187,170031,trap
0.633,0.9,-6.391,0.0874,0.00155,0.0531,0.255,0.608,238000,trap
0.535,0.976,-1.649,0.272,0.0143,9.56e-05,0.121,0.331,180800,trap
0.42,0.962,-1.892,0.611,0.0078099999999999,0.0128,0.3720000000000001,0.147,297742,trap
0.341,0.995,0.052,0.626,0.0251,7.01e-05,0.713,0.0801,292916,trap
0.835,0.846,-3.279,0.0582,0.00267,0.0934,0.0972,0.321,226286,trap
0.579,0.97,-3.5980000000000003,0.118,0.000198,0.221,0.721,0.223,243278,trap
0.514,0.934,-3.752,0.0449,0.000139,0.000891,0.116,0.154,202029,trap
0.621,0.933,-1.84,0.0941,0.108,0.000729,0.3670000000000001,0.47,224133,trap
0.595,0.967,-2.419,0.0942,0.00243,0.306,0.5539999999999999,0.499,176000,trap
0.7120000000000001,0.91,-1.715,0.298,0.0477,0.0,0.114,0.5820000000000001,243996,trap
0.627,0.878,-2.914,0.325,0.00405,0.0,0.371,0.479,167600,trap
0.7759999999999999,0.85,-1.248,0.396,0.043,0.000742,0.0997,0.633,187034,trap
0.6779999999999999,0.8320000000000001,-2.535,0.343,0.0022,0.174,0.236,0.152,217600,trap
0.536,0.799,-7.62,0.371,0.0154,0.000101,0.45,0.552,199866,trap
0.737,0.985,-5.254,0.299,0.0198,0.0113,0.314,0.306,174058,trap
0.616,0.989,0.4320000000000001,0.191,0.00155,0.155,0.202,0.371,212800,trap
0.542,0.805,-7.207999999999998,0.436,0.0133,0.00507,0.331,0.212,180418,trap
0.7190000000000001,0.968,-2.521,0.112,0.00626,0.0533,0.127,0.294,248512,trap
0.529,0.882,-3.0010000000000003,0.185,0.0528,6.97e-05,0.161,0.312,286929,trap
0.621,0.943,-1.555,0.0907,0.000776,0.7240000000000001,0.198,0.464,275238,trap
0.758,0.774,-4.324,0.0645,0.0279,0.000584,0.0608,0.181,261130,trap
0.591,0.573,-13.477,0.0476,0.0652,0.825,0.251,0.254,132800,trap
0.652,0.97,-3.18,0.0516,0.0168,0.0281,0.148,0.5379999999999999,254125,trap
0.7559999999999999,0.904,-2.3680000000000003,0.298,0.0248,0.104,0.337,0.227,198400,trap
0.604,0.967,-0.991,0.157,0.000271,0.448,0.168,0.0752,199900,trap
0.61,0.938,-2.482,0.133,0.0262,0.00177,0.356,0.19,211862,trap
0.6920000000000001,0.906,-1.39,0.128,0.00107,0.0103,0.262,0.281,206674,trap
0.693,0.586,-7.4060000000000015,0.5660000000000001,0.149,4.26e-06,0.262,0.171,257112,trap
0.6559999999999999,0.937,-1.255,0.34,0.00424,0.000168,0.104,0.391,270000,trap
0.357,0.8,-4.19,0.0863,0.000126,0.0064099999999999,0.445,0.269,282857,trap
0.562,0.998,-1.226,0.205,0.00235,0.0142,0.373,0.305,194400,trap
0.6859999999999999,0.884,-2.8960000000000004,0.122,0.0254,0.716,0.0766,0.138,217704,trap
0.71,0.97,-2.958,0.0601,0.00731,0.0147,0.0841,0.496,219887,trap
0.7490000000000001,0.931,-1.045,0.289,0.00261,0.00037,0.119,0.433,230474,trap
0.5329999999999999,0.974,-2.252,0.0552,0.000276,0.277,0.645,0.3670000000000001,211200,trap
0.636,0.928,-4.079,0.1639999999999999,0.00139,0.278,0.0919,0.0464,243200,trap
0.659,0.941,-2.388,0.0434,0.000387,0.0,0.415,0.861,212571,trap
0.589,0.775,-2.906,0.0801,0.00118,0.0842,0.0745,0.235,206404,trap
0.512,0.975,-3.4810000000000003,0.0768,0.000424,0.685,0.0745,0.0391,204000,trap
0.619,0.899,-4.015,0.139,0.165,0.000348,0.131,0.205,224000,trap
0.465,0.8190000000000001,-3.796,0.0525,0.0615,0.0,0.159,0.0784,230400,trap
0.353,0.967,-2.7880000000000003,0.0968,0.00151,0.00832,0.335,0.206,369017,trap
0.84,0.83,-0.8690000000000001,0.332,0.00214,0.2,0.358,0.605,200276,trap
0.649,0.942,-3.749,0.121,0.0317,0.245,0.458,0.218,208774,trap
0.635,0.938,-1.843,0.241,0.00581,0.0105,0.182,0.438,220731,trap
0.774,0.944,0.072,0.0782,0.00187,0.191,0.111,0.369,248571,trap
0.482,0.961,-5.099,0.069,0.000377,0.0167,0.423,0.0712,181714,trap
0.588,0.887,-6.939,0.0345,0.000126,0.104,0.3670000000000001,0.316,238714,trap
0.74,0.99,-1.327,0.136,0.022,0.523,0.0768,0.213,259200,trap
0.5720000000000001,0.993,-1.232,0.0778,0.00107,0.11,0.419,0.466,195200,trap
0.623,0.985,-0.319,0.111,0.018,0.0973,0.354,0.561,188000,trap
0.487,0.95,-3.205,0.292,0.0285,2.6e-05,0.352,0.237,106477,trap
0.64,0.972,0.038,0.23,0.0608,0.000298,0.0965,0.69,180874,trap
0.6659999999999999,0.72,-7.626,0.33,0.0267,0.835,0.334,0.289,229007,trap
0.469,0.982,-3.43,0.0645,0.0839,0.111,0.193,0.607,213446,trap
0.843,0.682,-8.011000000000001,0.68,0.000361,0.0065299999999999,0.336,0.21,242103,trap
0.6609999999999999,0.916,-2.426,0.311,0.00556,0.00302,0.614,0.351,161379,trap
0.6890000000000001,0.982,-2.221,0.7120000000000001,0.0301,0.000241,0.0822,0.302,211220,trap
0.6559999999999999,0.978,-2.333,0.0659,0.0976,3.02e-05,0.131,0.655,201617,trap
0.8390000000000001,0.8109999999999999,-2.563,0.0966,0.0209,0.0372,0.8170000000000001,0.5670000000000001,192000,trap
0.624,0.83,-5.018,0.121,0.000242,1.4e-05,0.306,0.4320000000000001,245091,trap
0.755,0.932,-1.767,0.248,0.0954,0.00132,0.347,0.215,279737,trap
0.5820000000000001,0.745,-6.567,0.0581,0.0582,0.000247,0.102,0.038,150322,trap
0.6709999999999999,0.987,-3.5810000000000004,0.147,0.00319,0.000277,0.343,0.308,222053,trap
0.479,0.935,-2.068,0.0882,0.0521,0.0578,0.132,0.214,217600,trap
0.405,0.902,-3.096,0.0687,2.68e-05,0.8,0.0846,0.177,242489,trap
0.715,0.74,-7.19,0.126,0.108,0.124,0.253,0.397,293143,trap
0.596,0.978,-1.189,0.0943,0.000382,0.769,0.262,0.406,227200,trap
0.7140000000000001,0.98,-2.739,0.0777,0.0216,0.144,0.318,0.569,223520,trap
0.586,0.87,-4.053999999999999,0.172,0.00203,0.475,0.439,0.257,216000,trap
0.865,0.82,-1.138,0.411,0.000159,0.0,0.0448,0.0638,253714,trap
0.424,0.875,-2.625,0.296,0.0008359999999999,0.00762,0.561,0.112,219200,trap
0.283,0.782,-6.242999999999999,0.122,0.0189,0.0238,0.0994,0.0807,202400,trap
0.586,0.954,-3.0660000000000003,0.398,0.00415,0.182,0.742,0.561,236800,trap
0.407,0.925,-4.155,0.0747,0.0113,0.0025,0.192,0.119,214733,trap
0.5429999999999999,0.95,-3.884,0.398,0.00172,0.0282,0.113,0.352,145600,trap
0.5,0.991,-2.432,0.4270000000000001,0.0101,0.091,0.297,0.0763,288000,trap
0.4270000000000001,0.836,-3.323,0.0466,0.0456,0.00238,0.369,0.248,278400,trap
0.636,0.965,-0.322,0.291,0.000159,0.478,0.109,0.046,243200,trap
0.491,0.931,-3.218,0.228,0.076,0.00016,0.142,0.219,201606,trap
0.764,0.973,-0.416,0.297,0.000653,0.113,0.0661,0.6579999999999999,206897,trap
0.7929999999999999,0.894,-2.736,0.222,0.00845,0.047,0.106,0.474,213520,trap
0.625,0.978,-0.331,0.264,0.0585,0.355,0.336,0.0767,204000,trap
0.83,0.847,-1.117,0.0582,0.00146,0.156,0.202,0.377,274286,trap
0.725,0.914,-1.28,0.303,0.0031,1.28e-06,0.11,0.48,230097,trap
0.664,0.943,-3.127,0.0556,0.0155,0.733,0.715,0.7609999999999999,197746,trap
0.718,0.939,-5.32,0.074,0.000539,0.7909999999999999,0.306,0.433,168000,trap
0.487,0.953,-5.216,0.173,0.00026,0.828,0.8109999999999999,0.12,232000,trap
0.6709999999999999,0.875,-6.332999999999998,0.0875,0.014,0.401,0.0676,0.307,217234,trap
0.5710000000000001,0.923,-2.597,0.0658,0.000516,0.215,0.143,0.465,183985,trap
0.8059999999999999,0.846,-1.374,0.398,0.00732,0.255,0.425,0.479,208552,trap
0.5329999999999999,0.974,-2.252,0.0552,0.000276,0.277,0.645,0.3670000000000001,211200,trap
